Date,Open,High,Low,Close,Adj Close,Volume
2023-02-14,106.820000,108.440002,105.820000,107.660004,104.383171,10768100
2023-02-15,107.089996,109.269997,106.699997,109.239998,105.915077,8156000
2023-02-16,107.550003,108.019997,105.699997,105.830002,102.608879,9479900
2023-02-17,105.029999,105.800003,103.879997,105.220001,102.017433,9492200
2023-02-21,103.550003,103.730003,101.830002,102.089996,98.982712,10648200
2023-02-22,101.330002,102.559998,101.089996,101.680000,98.585182,9885100
2023-02-23,101.449997,102.050003,99.610001,101.730003,98.633667,10974800
2023-02-24,99.529999,100.430000,98.959999,100.300003,97.247192,8523000
2023-02-27,100.730003,101.470001,100.059998,100.449997,97.392624,6641200
2023-02-28,100.449997,100.750000,99.570000,99.610001,96.578186,8233700
2023-03-01,99.190002,99.629997,98.099998,98.540001,95.540764,7898300
2023-03-02,97.739998,99.290001,97.419998,98.919998,95.909187,7776600
2023-03-03,99.669998,101.180000,98.879997,101.139999,98.061623,7434300
2023-03-06,101.610001,102.699997,100.489998,100.660004,97.596230,6773300
2023-03-07,100.400002,100.940002,98.889999,99.059998,96.044930,6951300
2023-03-08,99.000000,99.620003,98.300003,99.300003,96.277626,5668700
2023-03-09,99.449997,100.050003,95.919998,96.139999,93.213799,8275600
2023-03-10,95.599998,95.900002,92.830002,93.570000,90.722031,13978800
2023-03-13,91.889999,94.019997,90.459999,92.599998,89.781548,11915300
2023-03-14,94.000000,94.300003,92.339996,93.360001,90.518417,10323600
2023-03-15,91.629997,93.360001,91.410004,93.099998,90.266319,9543800
2023-03-16,92.669998,94.559998,91.889999,94.290001,91.420113,9931700
2023-03-17,94.050003,94.269997,92.910004,93.199997,90.363289,12943200
2023-03-20,93.430000,94.919998,93.000000,94.220001,91.352257,6657200
2023-03-21,95.169998,96.849998,95.169998,96.540001,93.601624,7285800
2023-03-22,97.449997,97.930000,94.820000,94.900002,92.011551,8811100
2023-03-23,95.279999,97.019997,94.760002,95.830002,92.913246,9527000
2023-03-24,94.809998,95.000000,93.019997,94.080002,91.216507,9534600
2023-03-27,94.779999,96.019997,94.379997,95.620003,92.709633,7487900
2023-03-28,95.510002,96.000000,94.589996,94.820000,91.933983,5426100
2023-03-29,96.080002,96.910004,95.349998,96.870003,93.921593,5889100
2023-03-30,98.730003,98.919998,97.669998,98.099998,95.114143,7669500
2023-03-31,98.889999,100.199997,98.500000,100.129997,97.082359,8920000
2023-04-03,100.209999,100.430000,99.269997,99.760002,96.723618,7313200
2023-04-04,100.300003,100.419998,98.760002,99.570000,96.539406,6794200
2023-04-05,99.699997,100.180000,98.629997,99.910004,96.869057,7747200
2023-04-06,99.440002,100.320000,98.550003,99.970001,96.927231,7042500
2023-04-10,99.300003,100.809998,98.900002,100.809998,97.741669,8016600
2023-04-11,101.160004,101.910004,100.290001,100.419998,97.363525,7504600
2023-04-12,101.250000,102.220001,97.699997,97.940002,94.959023,9289200
2023-04-13,98.510002,101.070000,98.510002,100.839996,97.770752,8745000
2023-04-14,100.500000,100.860001,98.930000,99.900002,96.859360,7337300
2023-04-17,99.570000,100.570000,99.150002,100.300003,97.247192,6705300
2023-04-18,100.610001,101.150002,99.599998,100.930000,97.858009,8180100
2023-04-19,99.779999,99.830002,98.360001,98.750000,95.744362,11523300
2023-04-20,97.750000,98.580002,97.389999,98.070000,95.085068,7762700
2023-04-21,98.160004,99.720001,97.720001,99.570000,96.539406,9468000
2023-04-24,100.150002,100.739998,98.669998,99.680000,96.646057,8540600
2023-04-25,99.379997,99.709999,98.010002,98.010002,95.026886,6511400
2023-04-26,97.839996,98.480003,96.459999,96.610001,93.669495,8634500
2023-04-27,97.129997,100.070000,96.709999,99.930000,96.888451,8166500
2023-04-28,99.370003,102.559998,99.080002,102.500000,99.380226,11329700
2023-05-01,102.410004,102.610001,101.610001,102.209999,99.099052,6909500
2023-05-02,101.330002,101.699997,99.620003,100.599998,97.538055,6955900
2023-05-03,101.059998,102.580002,100.639999,100.860001,97.790146,7772100
2023-05-04,99.540001,99.540001,96.610001,97.449997,94.483932,13260700
2023-05-05,98.589996,100.849998,98.110001,100.519997,97.460487,9300100
2023-05-08,101.699997,103.910004,101.690002,102.970001,99.835915,10810100
2023-05-09,102.910004,102.980003,102.089996,102.180000,99.069962,6829900
2023-05-10,103.000000,103.250000,100.040001,101.139999,98.061623,19525200
2023-05-11,94.800003,95.110001,91.879997,92.309998,89.500381,57127200
2023-05-12,92.339996,92.879997,91.239998,91.989998,89.190109,21837500
2023-05-15,91.540001,92.870003,90.699997,92.860001,90.033638,16792000
2023-05-16,92.040001,92.419998,90.779999,90.980003,88.210854,17013300
2023-05-17,91.019997,93.050003,90.849998,92.769997,89.946373,12461600
2023-05-18,92.849998,94.239998,92.459999,93.760002,90.906250,15014800
2023-05-19,93.000000,93.000000,91.320000,91.349998,88.569588,16429000
2023-05-22,91.330002,91.940002,89.889999,91.820000,89.025291,14150600
2023-05-23,91.099998,92.029999,89.809998,89.820000,87.086159,14778700
2023-05-24,89.440002,89.489998,88.410004,89.070000,86.358994,15350800
2023-05-25,89.559998,89.559998,87.790001,88.139999,85.457298,13605800
2023-05-26,88.489998,89.239998,88.099998,88.290001,85.602730,12892700
2023-05-30,88.970001,88.970001,87.010002,87.820000,85.147041,14800700
2023-05-31,87.580002,88.169998,87.150002,87.959999,85.282776,11440600
2023-06-01,88.400002,89.059998,87.110001,88.589996,85.893600,11993200
2023-06-02,89.629997,91.339996,89.599998,90.769997,88.007248,14350200
2023-06-05,91.199997,91.760002,89.440002,91.000000,88.230247,18506700
2023-06-06,91.099998,92.510002,91.019997,92.160004,89.354950,12109100
2023-06-07,92.779999,93.080002,91.860001,92.519997,89.703979,11082400
2023-06-08,92.519997,92.680000,91.300003,92.529999,89.713676,9030200
