Date,Open,High,Low,Close,Adj Close,Volume
2024-09-30,400.200012,405.309998,399.019989,405.200012,387.752411,3442000
2024-10-01,404.019989,410.559998,401.410004,409.049988,391.436646,3476200
2024-10-02,407.700012,411.459991,404.959991,411.260010,393.551514,3431300
2024-10-03,409.000000,412.970001,406.799988,411.579987,393.857635,3320700
2024-10-04,410.070007,411.820007,399.450012,408.359985,390.776337,3989000
2024-10-07,404.890015,409.809998,401.239990,408.059998,390.489258,3267800
2024-10-08,409.799988,415.290009,408.440002,414.179993,396.345764,3693900
2024-10-09,420.000000,420.029999,410.750000,416.070007,398.154358,3627800
2024-10-10,409.720001,414.480011,407.630005,409.959991,392.307434,3040800
2024-10-11,410.559998,413.140015,408.839996,411.899994,394.163910,2717400
