Date,Open,High,Low,Close,Adj Close,Volume
2024-04-19,161.289993,161.389999,156.339996,157.630005,150.440002,10292200
2024-04-22,158.039993,161.639999,157.160004,160.179993,152.873672,7848700
2024-04-23,160.960007,162.259995,159.679993,161.350006,153.990326,6616700
2024-04-24,163.869995,165.929993,162.000000,163.630005,156.166321,6130500
2024-04-25,164.080002,164.630005,161.729996,163.300003,155.851364,6230700
2024-04-26,162.899994,166.520004,162.509995,165.660004,158.103714,7141300
2024-04-29,165.199997,169.270004,165.199997,169.199997,161.482254,6623900
2024-04-30,169.229996,169.240005,165.809998,165.850006,158.285065,6914200
2024-05-01,164.509995,169.639999,163.789993,164.110001,156.624405,13113600
2024-05-02,175.470001,181.690002,175.289993,180.100006,171.885086,25894800
2024-05-03,182.240005,183.190002,177.800003,179.639999,171.446045,10043900
2024-05-06,181.910004,182.399994,180.399994,181.850006,173.555222,6980100
2024-05-07,182.449997,184.309998,179.220001,180.149994,171.932770,8011100
2024-05-08,176.729996,180.789993,176.619995,180.550003,172.314529,6242600
2024-05-09,181.000000,181.710007,179.440002,180.539993,172.304947,5513500
2024-05-10,182.000000,183.550003,181.240005,182.080002,173.774765,4702500
2024-05-13,183.179993,184.729996,182.899994,184.210007,175.807587,6384800
2024-05-14,184.509995,189.289993,184.490005,188.970001,180.350464,7713400
2024-05-15,190.009995,196.080002,190.000000,194.610001,185.733200,11349100
2024-05-16,195.000000,195.630005,192.779999,193.270004,184.454330,8173400
2024-05-17,192.899994,195.440002,191.869995,193.860001,185.017410,5799700
2024-05-20,194.000000,199.990005,193.279999,197.759995,188.739517,8879700
2024-05-21,196.009995,201.979996,195.759995,200.850006,191.688583,11498800
2024-05-22,202.929993,204.839996,201.699997,202.929993,193.673706,11170100
2024-05-23,205.880005,207.949997,199.419998,201.759995,192.557053,14475100
2024-05-24,203.889999,211.300003,203.559998,210.360001,200.764786,13809900
2024-05-28,217.229996,217.429993,211.300003,213.080002,203.360718,12485400
2024-05-29,208.649994,210.660004,206.699997,208.259995,198.760590,12552500
