Date,Open,High,Low,Close,Adj Close,Volume
2023-09-27,172.309998,172.690002,169.029999,169.570007,153.792526,5729900
2023-09-28,169.929993,170.179993,168.179993,169.500000,153.729004,4841600
2023-09-29,170.509995,170.839996,168.039993,169.440002,153.674606,5194200
2023-10-02,169.080002,169.490005,167.320007,169.169998,153.429718,3838800
2023-10-03,168.860001,170.000000,167.029999,167.699997,152.096497,4873400
2023-10-04,168.449997,169.130005,167.059998,168.910004,153.193893,4134000
2023-10-05,168.770004,168.809998,159.869995,160.100006,145.203629,10556400
2023-10-06,158.779999,160.919998,155.830002,160.289993,145.375946,12774700
2023-10-09,160.000000,161.419998,158.639999,161.360001,146.346390,7244500
2023-10-10,164.250000,165.179993,162.029999,164.399994,149.103516,11456400
2023-10-11,165.009995,165.440002,161.600006,162.619995,147.489151,7371500
2023-10-12,162.600006,162.649994,157.429993,158.080002,143.371582,9024100
2023-10-13,158.619995,160.240005,157.949997,160.000000,145.112961,6757100
2023-10-16,161.000000,161.949997,159.800003,161.080002,146.092468,5605000
2023-10-17,160.000000,161.630005,159.160004,160.369995,145.448517,6411300
2023-10-18,161.020004,163.399994,160.869995,162.029999,146.954056,6650600
2023-10-19,161.899994,162.720001,160.410004,160.559998,145.620804,6336800
2023-10-20,161.369995,162.229996,159.710007,160.000000,145.112961,5486500
2023-10-23,159.600006,161.600006,159.059998,160.080002,145.185486,5795800
2023-10-24,160.410004,162.850006,159.679993,162.190002,147.099167,5265200
2023-10-25,162.050003,163.500000,161.470001,162.350006,147.244263,4534600
2023-10-26,162.679993,163.360001,161.300003,161.410004,146.391724,5147000
2023-10-27,162.020004,162.139999,158.889999,159.619995,144.768280,5078000
2023-10-30,161.300003,162.580002,160.740005,162.279999,147.180771,4625900
2023-10-31,162.949997,163.350006,161.660004,163.279999,148.087753,5947400
2023-11-01,163.669998,165.429993,162.759995,164.869995,149.529800,6682500
2023-11-02,164.740005,167.160004,164.669998,166.830002,151.307434,5413400
2023-11-03,168.679993,168.809998,166.690002,166.789993,151.271164,4063300
2023-11-06,165.460007,167.500000,165.210007,166.699997,151.189529,5784600
2023-11-07,166.800003,167.710007,166.119995,167.179993,151.624878,4687200
2023-11-08,168.169998,168.339996,166.660004,167.389999,151.815338,4926600
2023-11-09,167.580002,167.860001,165.809998,166.160004,150.699814,5639300
2023-11-10,167.309998,167.779999,164.860001,166.919998,151.389069,5552900
2023-11-13,167.000000,168.779999,166.460007,167.770004,152.159943,5402300
2023-11-14,167.949997,168.440002,166.889999,168.110001,152.468353,6238900
2023-11-15,168.699997,168.789993,166.270004,167.250000,151.688370,5611200
2023-11-16,168.389999,170.000000,166.399994,167.710007,152.105545,5386400
2023-11-17,168.050003,168.250000,165.770004,166.759995,151.243942,5583100
2023-11-20,166.000000,166.770004,165.720001,166.520004,151.026260,4886200
2023-11-21,167.110001,167.860001,165.919998,167.800003,152.187195,3980000
2023-11-22,168.350006,169.570007,168.300003,169.220001,153.475082,3235600
2023-11-24,168.949997,170.020004,168.949997,169.369995,153.611130,1751700
2023-11-27,169.699997,169.699997,168.089996,168.320007,152.658798,3664700
2023-11-28,168.380005,169.759995,168.020004,168.860001,153.148560,4056100
2023-11-29,169.100006,169.119995,166.649994,167.160004,151.606735,4722400
